word,frequencies
牝鸡司晨,7
牝牡,8
平列,34
平纹,41
坡跟,2
漆包线,29
畦田,8
裸捐,4
起岸,7
津要,28
气胸,211
气壮如牛,0
弃旧图新,1
欠伸,3
钮水,1
翘盼,1
撬杠,4
青茶,84
青田石,53
轻悠悠,1
情随事迁,2
罄尽,12
穷乏,20
秋裤,4
曲笔,37
屈心,0
取齐,24
燃爆,42
绕梁三日,9
熔断,227
如鸟兽散,1
乳齿,149
辱命,18
入味儿,0
软片,120
三姑六婆,39
三棱镜,98
山西梆子,9
山险,37
山魈,79
少相,140
蛇足,40
申时,304
审看,14
生俘,90
绳梯,34
失群,6
失收,74
十指连心,2
石坊,238
试工,22
视唱,48
手技,47
手炉,12
手眼通天,1
首尾相应,6
兽环,0
瘦瘠,5
叔婆,5
涮锅子,3
水貂,77
水牢,83
水松,58
水锈,7
睡容,0
思春,352
死性,87
诉讼状,10
宿仇,11
碎末儿,0
孙女婿,67
桦头,0
缩写本,14
缩印,29
弹跳力,81
炭画,5
探口气,0
糖蒜,15
套票,268
套衫,17
特种工艺,5
藤箱,1
蹄筋,7
天荒地老,26
调皮鬼,9
贴边,13
铁纱,0
通分,100
通讯兵,101
统招,52
偷汉子,1
头皮屑,49
透漏,437
凸轮,792
图例,801
土老帽儿,0
土温,6
土药,17
脱坯,0
脱脂棉,7
驼毛,16
外交特权,26
外面儿光,0
万古流芳,43
网迷,23
望风捕影,0
威风扫地,4
未可厚非,2
蕹菜,59
无价宝,6
物候,111
物态,112
夕烟,2
喜眉笑眼,0
戏单,10
虾兵蟹将,15
八字没一撇,4
虾酱,133
下劲,3
下毛毛雨,5
先意承志,2
限界,489
献旗,11
湘剧,134
响遏行云,4
响锣,10
向阳花,15
橡皮擦,197
硝盐,2
枪替,4
销号,20
小广播,6
歇班,0
邪祟,18
心心念念,11
欣慕,6
新巧,7
星号,799
凶狂,5
休班,232
修旧利废,2
修面,17
许亲,9
绪言,36
续后,112
沐浴露,83
喧叫,3
癣疥之疾,1
穴居野处,1
穴头,1
血痂,7
巡街,10
压港,7
崖刻,72
沿例,2
眼底下,3
艳诗,3
马革裹尸,20
验算,60
验照,2
扬汤止沸,0
嘴损,0
羊皮纸,207
要死不活,3
要子,14
曳光弹,311
一发千钧,1
以眼还眼，以牙还牙,15
艺术照,22
海基,923
艺徒,31
忆述,428
译述,64
意马心猿,3
阴门,36
音序,102
淫棍,7
隐避,42
英制,651
硬笔书法,66
油票儿,0
油渣,57
谬奖,0
诱迫,14
釉陶,120
拙稿,1
鱼汛,9
渔霸,0
愚妄,6
欲加之罪，何患无辞,10
喻示,45
鸳鸯楼,25
原汤,84
月俸,76
月历,528
云片糕,8
早霜,27
早泄,50
增编,266
增调,79
锃光瓦亮,0
摘记,11
彰明较着,0
禅悟,13
长膘,0
折冲樽俎,8
折福,1
折寿,13
针尖儿对麦芒儿,0
侦探片,32
真空管,538
诊视,21
整点,660
靡费,17
知冷知热,2
知识产业,16
直快,165
植苗,31
纸样,16
至好,79
置诸高阁,0
忠恕,207
忠贞不贰,1
皱痕,4
株距,13
潴留,72
烛泪,5
主力舰,996
祝颂,38
抓髻,4
追奔逐北,1
茁实,0
着重号,6
自疚,0
自来红,3
恣睢,16
足本,278
尊口,0
爱财如命,7
安养,647
傲世,45
吧女,29
拔丝,68
把水搅浑,0
白费蜡,0
白木耳,16
拜请,54
斑螫,0
半休,18
扮酷,4
扮装,165
胞姐,129
保胎,13
保险套,237
鸨儿,1
刨床,13
逼婚,125
笔算,30
鄙见,5
壁饰,37
便函,15
便签,90
冰挂,6
冰室,1128
冰硬,2
秉烛夜游,6
屏弃,35
院线,1448
剥取,35
泊地,354
不哼不哈,0
不落窠臼,5
不蔓不枝,4
不平则鸣,14
菜墩子,0
测震,49
插翅难飞,22
茶晶,6
查岗,2
谗佞,11
超升,112
车圈,6
车种,1629
扯闲篇,1
陈账,0
衬领,1
吃独食,0
池鱼之殃,25
持之有故,3
斥力,108
抽考,4
抽壮丁,0
出乖露丑,0
出圃,2
穿心莲,34
船籍,128
疮口,9
床帷,2
闯练,0
词谱,78
词性,296
词序,159
雌蜂,42
粗实,6
寸草不留,0
寸阴,10
打卡机,10
打泡,5
打头炮,2
大陆性气候,560
大排行,107
大天白日,0
待办,129
单帮,4
单被,27
单放机,2
单利,8
担担面,47
导尿,109
祷文,428
倒赔,5
道不拾遗,13
柏糠,0
灯标,47
低湿,94
地垄,7
典卖,25
点发,491
电烙铁,5
电料,20
电热杯,0
调档,30
掉膘,0
叠床架屋,22
丁字街,38
顶账,0
定礼,60
东郭先生,51
洞彻,12
斗子,286
豆青,8
独木难支,13
对焦,1594
起火,2679
对流层,590
多幕剧,28
阿谀逢迎,4
俄延,1
发付,3
发蔫,0
凡尔丁,1
矶土,2
烦神,3
繁乱,5
反口,55
反求诸己,17
犯得上,0
泛读,2
防护堤,12
防皱,5
放青,15
飞递,3
非卖品,193
肥腴,3
腓骨,299
沸热,2
份子钱,7
风火墙,22
风瘫,5
锋快,0
蜂乳,2
佛会,99
腹膜炎,187
嘎噎,0
甘之如饴,13
高标号,5
歌带,33
工力,10
狗胆包天,2
孤证,27
鼓风炉,8
顾恋,0
顾绣,46
挂锄,2
挂甲,57
怪诞不经,4
观音竹,9
惯窃,15
规诫,9
桂剧,34
过街楼,58
蛤蟆镜,1
海鳗,94
海洋性气候,989
函授班,37
旱魔,2
耗神,1
河漫滩,173
河鲜,42
涸辙之鲋,0
鹤嘴锄,15
黑更半夜,0
红小鬼,8
鸿鹄之志,6
后臀尖,2
呼之即来,1
花池子,0
花簇,23
花线,27
滑嫩,22
化学能,198
谎骗,12
挥发油,100
徽调,28
回窜,7
回销,28
悔约,2
毁证,9
讳忌,5
惠存,7
惠赠,6
混声,266
活地狱,24
活动房,13
货检,16
货位,35
机械运动,35
鸡冠子,4
鸡内金,8
鸡血藤,47
急腹症,12
急火,12
急救箱,35
急口令,10
辑要,180
瘠瘦,6
继子女,70
价签,2
架子花,12
监规,8
简古,14
见告,11
见礼,44
降调,341
绛红,37
交寄,15
娇嫦,0
校本,1959
接驾,94
筋道,24
近古,149
近体诗,145
近朱者赤，近墨者黑,2
禁律,9
觐见,674
经闭,24
精肉,39
敬候,21
酒力,26
巨奖,14
具文,180
聚谈,13
绢丝,38
鸽派,50
眷眷,5
俊伟,321
开山祖师,214
开印,45
看扁,21
抗涝,5
抗凝,325
男妓,213
骒马,4
宽心丸,0
馈线,41
坤表,22
拉活儿,0
来件,8
拦洪坝,1
狼奔豕突,1
浪迹江湖,17
老本行,29
离心泵,33
连词,174
练笔,12
恋乡,1
失偶,2
良才,323
良心话,21
凉帽,59
两面三刀,9
疗救,5
聊表,16
劣马,11
临渊羡鱼,0
淋巴腺,91
绫罗,93
留尾巴,0
炉算子,0
路霸,190
屡次三番,5
绿豆蝇,1
绿松石,289
略语,26
罗汉果,291
络腮胡,38
买价,20
卖嘴,0
满师,43
蜡虫,24
毛布,43
毛活儿,0
钏焊,0
钏接,0
没臊,0
霉天,0
门面话,1
蒙药,17
棉猴儿,0
棉毛衫,0
面码儿,1
泯没,0
命途多舛,17
摸门儿,0
木立,43
墓冢,322
拿大顶,0
拿刀动杖,1
奶腥,1
挠钩,4
脑积水,71
脑体倒挂,0
拈阉,0
尿壶,36
农轻重,1
女儿墙,162
盘空,9
盘马弯弓,1
判读,239
判分,28
跑反,0
泡泡纱,0
盆腔炎,31
偏饭,0
偏题,6
骗腿儿,0
朴厚,14
期考,45
漆布,4
乞巧,58
器用,365
潜踪,4
浅说,90
遣词造句,30
欠火,4
欠资,26
强击,192
乔扮,13
断市,46
桥基,147
翘辫子,4
轻油,126
清润,24
清挖,6
清誉,48
秋装,19
球坛,499
祛痰,57
励劳,0
去芜存菁,38
全始全终,4
劝让,0
群口相声,15
群氓,9
群言堂,4
人造棉,6
日晕,28
日臻完美,4
冗杂,11
如花似锦,1
孺子可教,8
弱不胜衣,1
三角铁,163
伞骨,37
散摊子,0
丧假,21
杀熟,2
砂罐,11
煞费心机,0
色酒,8
珊瑚虫,184
伤耗,0
商约,97
申讨,3
审校,44
实言相告,0
拾物,13
是味儿,0
舐犊情深,11
收方,17
收银台,43
寿斑,0
寿嶂,0
受粉,51
疏狂,16
耍花样,8
耍心眼儿,0
栓剂,37
水平仪,52
顺叙,12
说好说歹,3
私愤,22
死不悔改,13
宿疾,42
算尺,116
随份子,0
遂意,12
索酬,2
太阳灯,16
贪大求洋,1
贪小失大,0
炭笔,50
来事,103
堂姐妹,59
棠棣,42
躺柜,0
逃敌,20
陶塑,97
淘神,0
套索,88
特体,358
特种警察,331
提梁,89
调唆,3
铁树开花,18
通假,148
同等学力,113
捅娄子,4
偷天换日,75
投映,77
吐絮,0
退礼,0
托门子,0
拖运,61
袜带,141
外耳,229
万用表,82
网绳,6
枉驾,3
妄取,13
维尼纶,49
为人做嫁衣,0
畏葸不前,2
稳便,5
鹄丝,0
物阜民丰,11
惜老怜贫,1
喜娘,96
戏衣,22
瞎子摸象,10
涎皮赖脸,0
线裤,0
相烦,3
香干儿,0
象鼻虫,189
小抄儿,0
小而言之,1
小苏打,80
小叶杨,35
叶韵,29
挟嫌报复,1
鞋拔子,8
新正,250
惺惺作态,8
杏脯,3
杏红,20
杏仁茶,19
凶死,15
雄峙,32
修眉,13
羞人答答,1
朽坏,45
袖箍,9
叙事文,41
续借,123
悬望,2
选留,15
学阀,41
雪泥鸿爪,14
血沉,14
血栓病,13
寻摸,0
巡哨,41
压仓,5
鸭盹,0
岩羊,125
炎暑,11
掩泣,5
验查,16
扬波,59
养虎遗患,1
谣谚,13
摇摆舞,67
椰蓉,2
一唱百和,1
一竿子插到底,0
医案,92
以人废言,5
异读,352
益母草,67
臆说,26
阴电,22
阴笑,2
银红,37
银楼,185
引座,6
应届生,49
咏怀,65
油气流,5
油头滑脑,3
有声读物,79
迂夫子,0
迂曲,11
娱乐厅,3
逾常,6
语气词,114
玉兰片,5
预考,11
原唱,1919
辕马,2
远视眼,9
月偏食,295
杂食,1449
闸刀,3
掌灶,2
丈人,131
遮护,22
震古烁今,4
争强,18
征聘,36
正编,546
正课,28
正途,168
直贡呢,0
值星,40
趾骨,173
治印,40
重病号,1
肘腋之患,5
朱鹘,0
助推火箭,80
蛀蚀,41
转文,37
准话,0
自我作古,3
走风,17
走油,16
左道旁门,1
作伐,3
作俑,4
坐地分赃,1
阿嚏,0
碍口,3
暗哨,9
暗线,52
八拜之交,4
八音盒,69
八字形,59
扒车,4
拔罐子,1
白璧无瑕,4
白化病,36
稗官野史,15
斑秃,11
半瓶醋,3
帮规,40
傍依,10
宝刹,15
保种,77
报呈,11
暴戾恣睢,3
背带裤,7
奔逐,8
崩坍,88
笔友,159
碧血丹心,44
壁钟,4
编录,87
编内,25
便步,14
辩词,63
标准语,612
表报,28
表解,33
别无长物,2
冰镐,58
摒绝,4
驳论,27
驳运,41
薄技,3
补假,205
不成文法,28
不孚众望,5
采景,9
彩旦,14
彩管,3
彩像,5
菜案,2
餐位,12
残次品,24
蚕室,262
藏奸,6
草写,25
侧视,232
插脚,26
插屏,17
茶褐色,51
察勘,11
察验,10
产院,37
孱杂,0
长款,13
倡办,77
唱双簧,8
唱头,8
车条,10
车贴,22
承望,4
吃货,88
吃开口饭,1
赤忱,5
虫牙,1
重霄,6
重映,171
抽肥补瘦,8
抽纱,27
酬唱,70
除服,122
储备金,89
揣手儿,0
吹灯拔蜡,0
炊饼,9
瓷土,112
从俭,17
醋精,3
窜逃,34
催产,168
村貌,6
皴裂,3
打把式,0
打春,10
打钩,2
打寒战,0
打斜,18
打皱,0
打嘴仗,5
大公国,3099
单号,141
单鞋,2
党棍,5
荡除,4
滴溜圆,0
滴淌,1
底样,1
地线,557
递降,259
典册,11
典押,10
点头之交,15
电水壶,8
电子玩具,16
垫补,1
吊钩,44
吊子,17
掉点儿,0
丁克,325
顶角,315
定刑,26
对心,501
鹅掌,315
遏阻,60
恩断义绝,13
耳音,32
发横,7
法不责众,3
仿皮,47
访旧,8
匪巢,6
粉雕玉琢,1
粉坊,8
风刀霜剑,3
封航,11
伏贴,1
服装师,51
附笔,4
附后,26
改样,2
盖帘,0
干结,56
赶前,3
隔心,3
共时,189
贡奉,38
狗刨,3
挂斗,2
关东糖,7
关塞,40
管押,16
广角镜,291
龟板,61
果丹皮,9
害人虫,1
含垢忍辱,0
寒毛,11
旱伞,2
绗,10
核账,2
黑蒙蒙,0
狠辣,82
烘云托月,5
猴头菌,16
厚古薄今,3
胡服骑射,71
换气扇,11
慌手慌脚,0
炫饼,0
浑话,1
叽里呱啦,2
即景生情,2
疾风骤雨,5
集体照,25
忌嘴,0
寄费,2
加油添醋,39
家慈,97
监测器,56
简政,131
箭靶子,0
僵卧,4
交臂,23
胶木,53
脚蹊,0
搅拌器,73
接机,290
结彩,10
界外,467
解运,27
金锭,53
疗饥,8
金瓜,750
金质奖,627
噤声,84
竞购,44
阄儿,0
救驾,113
拘留证,4
举手礼,47
绝早,1
军援,800
菌苗,22
开衩,37
开伙,25
开溜,17
抗皱,15
炕几,10
克尽职守,7
孔穴,55
口谕,22
叩见,8
款留,27
矿层,53
拉后腿,1
拉洋片,20
懒骨头,5
烂泥塘,3
捞饭,49
冷丝丝,0
里院,193
俚歌,5
利滚利,6
敛迹,28
梁上君子,26
两相情愿,4
六一国际儿童节,11
遛早儿,0
龙须草,13
鲁菜,136
乱党,91
论敌,24
罗汉豆,2
抹脸,6
马路新闻,0
满勤,2
钾劲儿,0
没样儿,0
梅干菜,17
霉雨,4
米粉肉,6
棉绒,6
棉套,1
面晤,9
名嘴,468
冥寿,41
纳罕,172
南式,144
南味儿,0
内亲,1716
荐巴,0
黏附,242
地秤,3
排号,17
排气扇,11
刨除,15
抱粗腿,1
配给制,136
配楼,145
膨体纱,0
啤酒肚,11
偏护,4
片纸只字,5
姘夫,13
原装货,3
平方根,544
平角,64
颓垣断壁,1
平装本,155
谱表,55
漆树,280
奇光异彩,1
棋苑,2
起讫,1326
气锤,6
弃舍,29
岩茶,56
牵牛星,106
荧实,0
茜草,1275
抢镜头,10
抢嘴,0
桥拱,124
寝具,109
清神,38
祛暑,6
韧度,41
三重唱,155
三联单,6
三亲六故,1
三灾八难,1
杀鸡吓猴,0
傻劲儿,2
上感,310
上眼药,0
涉讼,32
麝牛,72
伸头探脑,0
失音,17
石花菜,34
食积,15
示例,1614
收讫,7
收文,32
受话器,8
舒散,1
树丫,2
死缠硬磨,1
四舍五入,552
四则运算,130
苏剧,35
俗尚,18
泰山北斗,12
贪天之功,1
碳素钢,20
汤泉,120
陶工,132
天公地道,4
停食,8
铜锈,12
童子鸡,12
凸版,237
图鉴,1648
土俗,94
土性,16
推头,3
外钞,1
外径,151
豌豆黄,19
王浆,4
网络电话,64
望风披靡,13
微末,14
帏幕,3
尾椎,927
卫生香,0
卫生衣,4
卫星站,36
畏光,54
文教界,17
文思泉涌,10
窝主,8
无伤大体,1
黯鼠,0
捂盖子,2
婺剧,43
西番莲,202
嬉耍,0
洗涤灵,4
洗发剂,12
戏侮,3
细溜溜,0
瑕瑜互见,1
下存,243
下账,6
弦乐队,59
显能,15
晓行夜宿,1
歇伏,0
邪财,0
邪行,108
胁肩谄笑,1
信而有征,5
信号枪,51
行楷,105
炸窝,0
脸嫩,0
胸饰,28
虚礼,2
序论,55
旋梯,27
押题,3
牙缸,0
牙周炎,53
雅皮士,13
雅正,89
严控,54
羊羹,142
洋里洋气,0
摇鹅毛扇,0
药茶,25
药捻子,0
冶铸,68
野山参,21
野雉,10
腋毛,81
一脉相通,4
一顺儿,0
—无所见,0
一无所求,8
衣不解带,23
饴糖,27
以资鼓励,19
蚁后,223
议而不决,10
阴阳人,82
矿苗,4
音控,57
印色,8
印油,7
影写,26
硬席,14
泳帽,27
油脂麻花,0
有辙,1
幼雏,42
幼畜,6
釉质,127
釉子,1
鱼花,26
与虎谋皮,9
月黑天,0
月例,68
云遮雾障,1
运动袜,7
砸饭碗,0
砸牌子,0
暂缺,525
贼星,5
炸锅,16
战斗舰,276
獐头鼠目,6
掌鞭,0
仗脂,0
障蔽,21
遮阳篷,17
贞烈,88
争长论短,1
蒸饼,25
蒸汽浴,39
支店,2400
支招儿,0
支子,63
织补,11
直撅撅,0
中楷,33
众口镰金,0
助动词,385
专修科,569
转弯子,3
转写,2809
壮门面,0
准谱儿,0
籽棉,5
字谜,60
走嘴,2
钻井船,47
爱克斯光,2
安如泰山,4
暗疾,2
暗转,12
凹面,147
八字眉,9
巴儿狗,0
坝身,26
掰腕子,4
白铁皮,8
白眼兀狼,0
百分率,101
棒操,49
包伙,14
匏牙,0
背鳍,6426
被絮,0
本愿,1469
蹦床,426
祉谷,2
笔立,21
鞭打快牛,0
贬称,255
贬职,88
变电器,2
便览,115
便人,21
标量,797
标卖,5
标样,24
标准像,21
别树一帜,39
冰坝,16
冰车,28
冰溜,3
补酒,7
不无小补,6
擦子,7
彩卷,5
彩牌楼,8
槽钢,25
茶炊,54
拆兑,0
缠手,3
常礼,107
抄收,36
车带,84
车道沟,38
车市,174
衬纸,4
诚聘,5
吃零嘴,1
吃偏饭,0
齿龈,1055
赤痢,34
冲腾,0
重孙女,9
酬对,8
丑时,175
出账,5
初伏,12
初愿,19
雏燕,6
穿连裆裤,0
舛误,30
串戏,8
窗机,9
垂念,3
春令,23
春秋衫,0
纯品,139
雌花,336
粗花呢,1
粗手笨脚,1
粗饲料,5
粗盐,75
粗拙,1
催肥,10
打字纸,2
打总,28
大要,377
带操,49
待承,7
单人舞,33
淡话,0
蛋粉,35
倒汇,1
倒休,1
登山服,9
低陷,13
滴管,43
敌区,50
地震仪,300
电磁污染,0
电灌,11
电灶,1
电钟,8
电子词典,41
垫板,56
雕梁画柱,3
吊杆,189
吊铺,0
跌足,3
定滑轮,21
动辄得咎,9
冻儿,1
兜捕,5
兜卖,0
斗箕,0
豆乳,30
笃深,3
笃守,21
睹物伤情,0
端线,152
多神教,234
躲风,3
躲让,1
讹谬,7
耳针,12
发货票,2
发酵粉,24
法帖,481
发网,40
翻旧账,9
翻胃,0
凡心,26
反特,73
返潮,4
泛化,181
放刁,2
放排,9
放射病,13
肥源,1
分米,120
粉肠,48
粪筐,2
缝缀,12
凤尾鱼,31
孵育,141
浮词,10
浮石,188
釜底游鱼,0
辅音,4976
干松,11
刚玉,167
岗地,209
高纯,345
告缺,5
歌片儿,0
拆账,2
哽塞,10
公债券,12
勾脸,10
鼓包,55
刮胡刀,94
刮削,67
挂屏,22
挂轴,112
观阵,13
惯贼,0
灌肠,208
滚刀肉,1
国训有制,0
果胶,209
果料,4
过电,1771
海底捞月,37
亥时,146
寒酸相,0
寒腿,0
汗斑,11
旱冰场,9
游草,71
耗散,319
合数,230
核审,10
横截面,450
横联,13
横剖面,59
烘制,38
红铃虫,4
红曲,195
红参,89
后景,32
蝴蝶花,40
糊墙纸,2
花点子,1
花肥,6
滑头滑脑,1
滑雪衫,0
画堂,103
环靶,23
换样,0
黄壤,59
灰指甲,17
悔棋,8
贿买,22
活门,121
鸡毛菜,3
基色,197
吉剧,15
急巴巴,0
疾风劲草,12
计程表,15
寄怀,23
加洗,7
夹板气,2
坚甲利兵,6
见老,57
江米酒,1
僵蚕,17
奖旗,15
降等,92
娇好,9
娇养,5
胶柱鼓瑟,2
焦圈儿,0
脚灯,41
脚垫,43
脚踏板,159
脚腕,33
教正,53
揭疮疤,15
揭底,1
洁肤,9
金刚砂,27
金龙鱼,26
金盆洗手,100
禁得住,4
禁毁,93
禁例,15
井栏,121
警花,99
净得,16
敬颂,5
究根儿,0
啾啾,208
酒精灯,42
救穷,8
局内人,61
橘汁,17
举火,113
拒敌,84
卷缩,27
开颜,10
扛大个儿,0
考释,280
拷绸,0
瞌睡虫,13
可着,11
空名,29
空嫂,0
口算,12
枯朽,11
宽旷,2
宽宥,70
款步,74
狂气,97
诳语,26
框定,16
灌录,851
扩权,164
拉脚,4
懒鬼,9
烂糊,11
滥交,121
朗照,11
劳动服,58
老几,9
老拳,29
老油条,17
老于世故,6
冷布,3
冷冽,43
离格儿,0
里脊肉,27
里外里,0
立体图,218
利市,730
利嘴,11
莅会,15
莲心,45
脸热,0
量杯,31
烈风,2460
临渴掘井,1
绫罗绸缎,27
零数,28
领工,47
溜之乎也,0
龙吟虎啸,23
搂钱,1
露白,17
露丑,4
芦柑,12
炉瓦,0
露头角,68
卵翼,7
落价,6
马弁,4
马蹄袖,13
鳗鲡,802
芒草,334
毛重,26
门鼻儿,2
梦遗,61
密封圈,23
绵白糖,9
绵绸,7
棉绸,0
民族共同语,13
明器,152
明喻,43
没齿不忘,0
抹墙,2
墨菊,4
默算,0
卷纸,34
木化石,29
目光如豆,0
拿腔作势,0
难上难,3
内陷,101
泥饭碗,0
孽根,1
奴颜媚骨,2
暖水袋,2
啪嚓,1
排卵期,88
排椅,14
派不是,5
盘儿菜,0
盘存,44
盘香,14
跑跑颠颠,0
片酬,427
贫病交迫,14
铺衬,2
葡萄灰,2
漆雕,84
启碇,2
气轮机,2
气眼,1
汽锤,8
牵记,1
铅笔刀,8
前滚翻,13
巧辩,13
青堂瓦舍,0
清真教,11
情深意长,1
晴雨伞,2
秋衣,3
缺员,51
鹊巢鸠占,14
裙裤,25
燃烧瓶,139
日戳,9
柔姿纱,0
散剂,26
杉篙,0
山楂糕,10
闪道,5
伤悼,20
商计,30
上贼船,6
审题,26
肾亏,13
生编硬造,1
庆生,530
生荒,8
生皮,34
声卡,141
失学率,3
试表,12
是非窝,0
书名号,97
熟石灰,32
熟铁,98
数得上,1
涮肉,6
水舀子,1
水翼船,186
睡帽,21
丝糕,2
四脚蛇,11
松包,5
松塔儿,0
搜缴,10
搜拿,0
酥油花,23
素油,10
嗦囊,0
算草,15
塔塔尔族,137
胎死腹中,243
袒胸露臂,3
汤剂,33
淘气包,13
藤编,25
条条块块,2
贴心话,1
通窍,13
通用字,163
沱茶,23
外胎,33
外痔,18
玩儿票,0
胃穿孔,15
温乎,0
窝里反,13
窝里横,2
乌兹别克族,150
武师,280
乌拉草,18
匣子枪,2
下欠,7
平流层,405
闲员,4
险局,4
险峭,5
现丑,0
乡谈,18
相思豆,8
香醋,106
详备,32
向隅而泣,0
销子,29
小道儿消息,0
小试锋芒,0
谢却,10
蟹青,1
新媳妇儿,0
信号旗,137
信汇,24
凶讯,5
秀俊,244
戌时,135
虚应故事,10
煦煦,5
雪盲,25
血虚,27
压场,9
牙花子,2
衍文,15
眼浅,6
验伤,112
洋腔洋调,2
腰袋,7
夜盲症,34
一差二错,0
衣帽间,66
姨丈,128
移山倒海,31
便利贴,108
佚失,304
阴文,79
隐恶扬善,12
应季,23
硬话,2
游戏卡,243
羽扇纶巾,16
语序,847
圆实,9
乐律,90
窄幅,8
毡笠,7
珍珠贝,58
镇尺,0
争脸,2
职业大学,195
纸媒,70
痔漏,3
中山狼,40
终席,4
种仁,27
周遍,50
肘窝,14
祝告,13
拙见,2
自动铅笔,75
棕毛,76
纵虎归山,3
租佃,54
艾窝窝,10
谙练,13
暗场,13
暗盒,129
白痢,5
白条猪,0
半半拉拉,0
半脱产,5
棒针,55
傍午,4
包圆儿,0
保鲜袋,2
爆破手,22
背带裙,5
碑拓,28
北温带,205
备不住,0
备忘,113
焙干,18
笨活儿,0
边卡,33
便路,2
便中,94
彪悍,65
表面光,252
鳏,50
鹑鸩,0
补苗,0
不摸头,0
嚓,65
菜姜,1
餐点,750
仓储超市,3
掺沙子,15
唱空城计,0
朝阳花,6
衬布,2
成宿,12
承做,5
吃鸭蛋,1
耻骨,549
抽杀,25
穿堂门,12
串味儿,0
醇正,13
刺溜,0
瓷釉,28
伺弄,0
凑乎,0
粗纺,4
催奶,3
脆枣,1
寸劲儿,0
大楷,45
大姨子,11
弹膛,72
蛋羹,2
倒插笔,3
倒序,89
道钉,36
等距,547
滴虫,127
缔交,16
电键,15
电烫,2
电珠,1
垫话,6
叮问,0
顶格,34
丢荒,5
冬汛,5
洞晓,5
笃爱,65
笃诚,15
笃志,364
镀层,128
短秤,0
短袜,71
断垄,0
锻制,40
对比色,38
对译,148
多音字,67
儿男,3
耳软心活,0
发懒,3
发刷,3
翻改,5
翻造,9
饭口,4
饭囊,8
费手脚,0
分杈,11
分厘,14
分式,333
仔畜,3
蜂毒,33
覆盆子,147
干煽,0
干号,6
干急,1
高祖父,696
宫扇,11
勾绘,8
咕叽,27
挂累,1
官风,16
果子酱,0
过劳死,115
过堂风,0
海程,9
海外奇谈,1
函购,2
寒症,12
汉姓,639
旱道,1
悍勇,15
焊锡,32
禾谷,46
贺仪,19
褐煤,195
横街,378
横坐标,83
烘房,8
烘染,8
红汞,9
宏才,21
猴拳,75
湖汶,0
湖田,108
蝴蝶斑,2
虎口余生,12
护具,227
护腕,96
护胸,46
瓠子,11
踝子骨,2
换茬,0
回纥,802
混合面儿,0
活扣儿,0
火捻,1
积年累月,5
间奏曲,114
兼听则明，偏信则暗,0
捡漏,1
减号,78
将功补过,33
嚼子,10
叫春,45
惊怪,5
精料,3
警探,1668
净产值,3
净手,12
九九归一,10
酒药,23
旧恶,8
旧说,76
旧知,29
句读,92
绝产,7
绝缘性,50
掘土机,0
开冻,4
开胶,16
开镜,909
开台,1301
开线,348
开言,26
靠边儿站,0
客籍,253
客家方言,117
空荡,51
空身,27
口紧,11
叩打,7
苦夏,1
苦中作乐,27
宽和,374
宽展,10
狂烈,19
矿泉壶,0
窥察,3
老板桌,0
老油子,0
利口,224
连脚裤,0
联奏,13
炼铁炉,33
两分法,18
两面光,16
零吃,2
遛鸟,13
卤味,149
乱臣贼子,52
啰唆,34
螺号,39
落锁,2
麻织品,13
马海毛,20
马蹄表,1
骂大街,0
浪笑,3
麦酒,208
毛烘烘,0
没家没业,0
煤末,0
美猴儿王,0
闷罐子,0
米豆腐,12
蜜罐儿,0
面茶,34
面瘫,66
妙诀,4
几篓,0
明珠暗投,0
目次,93
牧放,24
拿大,237
拿乔,1
哪会儿,0
奶豆腐,20
奶糕,1
蛲虫,85
匿报,10
黏米,1
凝固剂,31
牛肝菌,618
牛扒,34
派购,2
跑电,3
泡蘑菇,0
陪住,19
配套成龙,2
喷灯,31
片儿汤,0
拼读,163
